symbol,interval,open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,price_range,price_change,percent_change,candle_direction
DOGEUSDT,1h,2026-01-12 00:00:00+00:00,0.11155873,0.11174079,0.11075568,0.11112467,420289.11215206,2026-01-12 00:59:59+00:00,46795.70413842,5941,180415.98130368,20087.82202256,0.0009851100000000113,-0.00043406,-0.3890865376470313,down
DOGEUSDT,1h,2026-01-12 01:00:00+00:00,0.11112467,0.11127895,0.11091992,0.11109902,310118.87976182,2026-01-12 01:59:59+00:00,34457.88162307,5916,184582.61322592,20509.31514102,0.0003590299999999963,-2.5649999999988182e-05,-0.023082183281163567,down
DOGEUSDT,1h,2026-01-12 03:00:00+00:00,0.11109687,0.11276719,0.11108586,0.11241046,160693.00968191,2026-01-12 03:59:59+00:00,17958.03273645,5235,89783.22988568,10033.6049755,0.0016813300000000087,0.0013135900000000034,1.18238254597092,up
DOGEUSDT,1h,2026-01-12 04:00:00+00:00,0.11241046,0.11330264,0.11184608,0.11316388,430619.88726256,2026-01-12 04:59:59+00:00,48568.39812471,6257,199964.66312851,22553.44831247,0.0014565599999999956,0.0007534199999999908,0.6702401182238652,up
DOGEUSDT,1h,2026-01-12 05:00:00+00:00,0.11316388,0.11494785,0.11286172,0.11486271,269596.28964852,2026-01-12 05:59:59+00:00,30737.56149286,4029,117625.30179145,13410.84831562,0.0020861300000000055,0.0016988300000000123,1.5012122242538983,up
DOGEUSDT,1h,2026-01-12 06:00:00+00:00,0.11486271,0.11545022,0.11443302,0.11457297,265921.66732114,2026-01-12 06:59:59+00:00,30505.95926534,7094,114715.71745541,13159.93931237,0.0010172000000000098,-0.00028974000000001054,-0.25224896748475684,down
DOGEUSDT,1h,2026-01-12 07:00:00+00:00,0.11457297,0.114807,0.11422617,0.11449929,383547.71314732,2026-01-12 07:59:59+00:00,43930.07014415,6155,229373.66410558,26271.57145768,0.0005808300000000044,-7.367999999999264e-05,-0.06430836173662309,down
DOGEUSDT,1h,2026-01-12 08:00:00+00:00,0.11449929,0.11473414,0.11446648,0.11460493,320822.09085994,2026-01-12 08:59:59+00:00,36750.84659941,5481,153395.19441417,17571.74278084,0.0002676600000000029,0.00010563999999999019,0.09226258084219578,up
DOGEUSDT,1h,2026-01-12 09:00:00+00:00,0.11460493,0.1148835,0.11449528,0.11464232,225172.81578605,2026-01-12 09:59:59+00:00,25810.12391671,3515,95957.7604695,10999.02614728,0.0003882199999999947,3.7390000000012136e-05,0.03262512354399775,up
DOGEUSDT,1h,2026-01-12 10:00:00+00:00,0.11464232,0.11480996,0.11413019,0.11435192,313068.32139466,2026-01-12 10:59:59+00:00,35845.42153322,5593,185626.44790551,21253.69390057,0.0006797699999999962,-0.0002904000000000101,-0.25330959806117853,down
DOGEUSDT,1h,2026-01-12 11:00:00+00:00,0.11435192,0.11475188,0.11413214,0.11449461,306780.40820833,2026-01-12 11:59:59+00:00,35102.81634204,4203,144754.89392881,16563.3277753,0.0006197399999999936,0.00014269000000000087,0.12478146409784889,up
DOGEUSDT,1h,2026-01-12 12:00:00+00:00,0.11449461,0.11591302,0.1140718,0.11581567,194650.72401671,2026-01-12 12:59:59+00:00,22415.03143364,5256,89769.42793035,10337.41106797,0.0018412200000000045,0.001321059999999999,1.1538185072642275,up
DOGEUSDT,1h,2026-01-12 13:00:00+00:00,0.11581567,0.11644891,0.11558843,0.11632309,288983.17252224,2026-01-12 13:59:59+00:00,33542.09732806,5648,147787.48266823,17153.6013127,0.0008604799999999968,0.0005074200000000084,0.43812724133099473,up
DOGEUSDT,1h,2026-01-12 14:00:00+00:00,0.11632309,0.11853915,0.11615018,0.11827932,254669.59651234,2026-01-12 14:59:59+00:00,29873.05040696,5862,125465.94041255,14717.30592748,0.0023889699999999903,0.0019562299999999894,1.6817211440995845,up
DOGEUSDT,1h,2026-01-12 15:00:00+00:00,0.11827932,0.11842831,0.11689419,0.11738295,156999.16449734,2026-01-12 15:59:59+00:00,18499.38992861,3369,83165.99949061,9799.54420971,0.00153412,-0.0008963699999999936,-0.7578416920218967,down
DOGEUSDT,1h,2026-01-12 16:00:00+00:00,0.11738295,0.11791715,0.11644395,0.11658304,339747.97324641,2026-01-12 16:59:59+00:00,39744.73522013,6037,164020.52133286,19187.61171333,0.001473199999999994,-0.0007999100000000009,-0.6814533115754894,down
DOGEUSDT,1h,2026-01-12 18:00:00+00:00,0.11631542,0.11660609,0.1148335,0.11489069,343581.65651421,2026-01-12 18:59:59+00:00,39719.08874925,6831,140041.99028274,16189.28174774,0.0017725899999999906,-0.001424729999999999,-1.2248848862859274,down
DOGEUSDT,1h,2026-01-12 19:00:00+00:00,0.11489069,0.11522433,0.11412354,0.11423045,392774.03284006,2026-01-12 19:59:59+00:00,44996.41824394,6187,165281.7113097,18934.7675466,0.0011007900000000043,-0.0006602400000000064,-0.5746679735320646,down
DOGEUSDT,1h,2026-01-12 20:00:00+00:00,0.11423045,0.11577341,0.11392965,0.11544195,259129.90831844,2026-01-12 20:59:59+00:00,29757.49490561,3117,119153.49211862,13683.13467833,0.0018437599999999998,0.0012115000000000042,1.0605753544698495,up
DOGEUSDT,1h,2026-01-12 21:00:00+00:00,0.11544195,0.11592863,0.11540576,0.11560586,195765.6676891,2026-01-12 21:59:59+00:00,22615.61468402,5384,95646.93730302,11049.50783907,0.0005228700000000086,0.00016391000000000322,0.14198478109560972,up
DOGEUSDT,1h,2026-01-12 22:00:00+00:00,0.11560586,0.11656912,0.11533968,0.11636288,280988.54971796,2026-01-12 22:59:59+00:00,32590.28008629,4195,155996.23898777,18093.12559577,0.0012294399999999983,0.0007570199999999971,0.654828397107203,up
DOGEUSDT,1h,2026-01-12 23:00:00+00:00,0.11636288,0.11655063,0.11592097,0.11629139,265967.10284056,2026-01-12 23:59:59+00:00,30939.19200529,2988,111241.91458228,12940.45360324,0.0006296600000000041,-7.149000000000738e-05,-0.06143711809127394,down
DOGEUSDT,1h,2026-01-13 00:00:00+00:00,0.11629139,0.11664947,0.11471587,0.11487795,163972.84574061,2026-01-13 00:59:59+00:00,18952.74759549,5175,97560.62205118,11276.51250208,0.0019336000000000075,-0.001413439999999988,-1.215429620369993,down
DOGEUSDT,1h,2026-01-13 02:00:00+00:00,0.11551379,0.11614362,0.1151309,0.11606724,305511.57961882,2026-01-13 02:59:59+00:00,35375.34326,3826,135281.22576742,15664.28285346,0.0010127200000000086,0.000553449999999997,0.4791202851192026,up
DOGEUSDT,1h,2026-01-13 03:00:00+00:00,0.11606724,0.11654924,0.11524208,0.11539467,332319.23739803,2026-01-13 03:59:59+00:00,38459.62273931,3542,177674.97361963,20562.49439283,0.0013071600000000017,-0.0006725699999999973,-0.5794658337701468,down
DOGEUSDT,1h,2026-01-13 04:00:00+00:00,0.11539467,0.1157604,0.11521891,0.11568924,234567.44172054,2026-01-13 04:59:59+00:00,27102.38066381,4180,114655.7767147,13247.55252917,0.0005414900000000056,0.000294569999999994,0.2552717556192101,up
DOGEUSDT,1h,2026-01-13 05:00:00+00:00,0.11568924,0.11584463,0.11564802,0.11570903,202048.27850969,2026-01-13 05:59:59+00:00,23376.81086799,5949,105618.8837389,12220.01339216,0.00019660999999999984,1.9790000000005636e-05,0.01710617167163138,up
DOGEUSDT,1h,2026-01-13 06:00:00+00:00,0.11570903,0.11600528,0.11443386,0.11459755,205730.85508049,2026-01-13 06:59:59+00:00,23690.58473371,4525,103529.28696582,11921.73796354,0.001571420000000004,-0.001111479999999998,-0.9605819009976991,down
DOGEUSDT,1h,2026-01-13 07:00:00+00:00,0.11459755,0.11512195,0.11434691,0.11495274,267473.00344256,2026-01-13 07:59:59+00:00,30699.25207976,5835,129014.60572305,14807.6697539,0.0007750400000000046,0.00035518999999999135,0.30994554421101617,up
DOGEUSDT,1h,2026-01-13 08:00:00+00:00,0.11495274,0.1149884,0.1144684,0.11461993,266057.15724847,2026-01-13 08:59:59+00:00,30539.72544585,7249,141253.25280254,16213.94291188,0.0005200000000000066,-0.0003328100000000028,-0.2895189797128827,down
DOGEUSDT,1h,2026-01-13 09:00:00+00:00,0.11461993,0.11513234,0.1134222,0.11354651,502918.32294516,2026-01-13 09:59:59+00:00,57374.54082634,5329,269257.68158135,30717.78286825,0.0017101399999999989,-0.0010734199999999916,-0.9365037999935889,down
DOGEUSDT,1h,2026-01-13 10:00:00+00:00,0.11354651,0.11468412,0.11334141,0.11449014,413556.40348688,2026-01-13 10:59:59+00:00,47153.00911021,4259,176592.75414686,20134.81033029,0.001342709999999997,0.0009436300000000009,0.8310515224113897,up
DOGEUSDT,1h,2026-01-13 11:00:00+00:00,0.11449014,0.11480916,0.11372714,0.11393382,365947.41361432,2026-01-13 11:59:59+00:00,41795.58027454,5225,214801.3172645,24532.88468454,0.001082019999999989,-0.000556319999999999,-0.48591083913426864,down
DOGEUSDT,1h,2026-01-13 12:00:00+00:00,0.11393382,0.11409679,0.11313008,0.11357819,218960.04549257,2026-01-13 12:59:59+00:00,24908.02076297,5936,110842.92585636,12609.04879905,0.0009667100000000095,-0.00035563000000000955,-0.3121373442933885,down
DOGEUSDT,1h,2026-01-13 13:00:00+00:00,0.11357819,0.11375291,0.11356321,0.11368313,198036.2630588,2026-01-13 13:59:59+00:00,22502.99131628,3454,92720.19585356,10535.85706935,0.00018970000000000098,0.00010493999999999781,0.09239449933125173,up
DOGEUSDT,1h,2026-01-13 14:00:00+00:00,0.11368313,0.11399194,0.11361486,0.11381297,358798.73576203,2026-01-13 14:59:59+00:00,40812.65683722,4569,210897.32546928,23989.15969975,0.00037708000000000186,0.00012984000000000606,0.11421219665574485,up
DOGEUSDT,1h,2026-01-13 15:00:00+00:00,0.11381297,0.11453175,0.1136493,0.11451775,282941.83092085,2026-01-13 15:59:59+00:00,32302.1572159,4847,160870.37419175,18365.82488213,0.0008824500000000068,0.0007047800000000021,0.6192440105903589,up
DOGEUSDT,1h,2026-01-13 16:00:00+00:00,0.11451775,0.11535853,0.11442455,0.11533676,264508.4925868,2026-01-13 16:59:59+00:00,30399.23588561,6599,110116.18979409,12655.35180227,0.0009339800000000009,0.000819009999999995,0.7151817076392044,up
DOGEUSDT,1h,2026-01-13 17:00:00+00:00,0.11533676,0.11538697,0.11388198,0.11440465,268713.57608567,2026-01-13 17:59:59+00:00,30867.31840562,5213,121133.47103763,13914.68743248,0.0015049900000000116,-0.0009321099999999999,-0.8081638499295454,down
DOGEUSDT,1h,2026-01-13 18:00:00+00:00,0.11440465,0.1150057,0.11421874,0.11487624,184642.56012191,2026-01-13 18:59:59+00:00,21167.5053244,6214,97531.71148843,11181.07884155,0.0007869600000000032,0.00047159000000000784,0.41221226584759263,up
DOGEUSDT,1h,2026-01-13 19:00:00+00:00,0.11487624,0.1152739,0.11465595,0.11511095,221555.67721416,2026-01-13 19:59:59+00:00,25477.48338606,6538,92643.95291794,10653.46102147,0.0006179499999999921,0.00023470999999999909,0.20431553121863935,up
DOGEUSDT,1h,2026-01-13 20:00:00+00:00,0.11511095,0.11693948,0.11476117,0.11659045,246912.25448264,2026-01-13 20:59:59+00:00,28604.9568093,3381,107599.61616359,12465.4905424,0.0021783100000000027,0.0014794999999999947,1.2852817216780807,up
DOGEUSDT,1h,2026-01-13 21:00:00+00:00,0.11659045,0.11705889,0.11637329,0.11678297,452339.95604016,2026-01-13 21:59:59+00:00,52782.05992824,1718,206778.22516993,24128.2701805,0.0006855999999999945,0.00019252000000000158,0.16512501667160698,up
DOGEUSDT,1h,2026-01-13 22:00:00+00:00,0.11678297,0.11699061,0.11595757,0.11603535,217922.61887791,2026-01-13 22:59:59+00:00,25368.18868753,5748,106383.57771069,12384.02276237,0.001033039999999999,-0.0007476200000000044,-0.6401789575997291,down
DOGEUSDT,1h,2026-01-13 23:00:00+00:00,0.11603535,0.11663965,0.11591613,0.11647483,434158.8918785,2026-01-13 23:59:59+00:00,50473.18107644,7411,181670.40557935,21120.10936218,0.0007235199999999914,0.000439480000000006,0.3787466491892393,up
DOGEUSDT,1h,2026-01-14 00:00:00+00:00,0.11647483,0.11658335,0.11483669,0.11514069,218910.07027726,2026-01-14 00:59:59+00:00,25351.4848247,6709,93169.21195426,10789.71771375,0.001746659999999997,-0.0013341399999999976,-1.1454320216651077,down
DOGEUSDT,1h,2026-01-14 01:00:00+00:00,0.11514069,0.11585547,0.11502744,0.11577415,242800.35336391,2026-01-14 01:59:59+00:00,28033.10269328,5642,136956.73767538,15812.67176344,0.0008280300000000074,0.0006334600000000024,0.5501617195450212,up
DOGEUSDT,1h,2026-01-14 02:00:00+00:00,0.11577415,0.11594668,0.11552995,0.11554445,361217.56903761,2026-01-14 02:59:59+00:00,41778.1722394,2656,159957.21350385,18500.53981179,0.00041672999999999016,-0.00022969999999999935,-0.1984035296307503,down
DOGEUSDT,1h,2026-01-14 03:00:00+00:00,0.11554445,0.11647288,0.11541911,0.11627336,349719.53335729,2026-01-14 03:59:59+00:00,40535.60939466,3595,199595.90126784,23134.94305822,0.0010537699999999955,0.0007289099999999993,0.6308481281446224,up
DOGEUSDT,1h,2026-01-14 04:00:00+00:00,0.11627336,0.11647666,0.11525709,0.11564533,145833.68871642,2026-01-14 04:59:59+00:00,16910.77954478,3652,63803.32641225,7398.59216809,0.0012195699999999893,-0.0006280300000000016,-0.5401323226575732,down
DOGEUSDT,1h,2026-01-14 05:00:00+00:00,0.11564533,0.11811809,0.11564501,0.11769345,397800.67834411,2026-01-14 05:59:59+00:00,46411.16317287,4147,189520.72191749,22111.26734667,0.0024730799999999886,0.0020481200000000005,1.7710356310972526,up
DOGEUSDT,1h,2026-01-14 07:00:00+00:00,0.11797284,0.11934926,0.11780116,0.11911405,374417.01145065,2026-01-14 07:59:59+00:00,44384.6814719,5353,196514.50053819,23295.50539706,0.0015480999999999967,0.0011412100000000036,0.9673497730494609,up
DOGEUSDT,1h,2026-01-14 08:00:00+00:00,0.11911405,0.12042218,0.11873703,0.11986865,178775.98924862,2026-01-14 08:59:59+00:00,21362.18443487,4373,86912.13022885,10385.24783658,0.0016851500000000103,0.0007545999999999942,0.633510488477215,up
DOGEUSDT,1h,2026-01-14 09:00:00+00:00,0.11986865,0.11993608,0.11940434,0.11954215,269827.52455089,2026-01-14 09:59:59+00:00,32299.81285146,5613,110750.11071674,13257.38675246,0.0005317400000000028,-0.00032649999999999346,-0.2723814775589727,down
DOGEUSDT,1h,2026-01-14 10:00:00+00:00,0.11954215,0.12097844,0.11932247,0.12043604,396625.0845787,2026-01-14 10:59:59+00:00,47590.68593065,4362,192090.75779763,23048.79665954,0.0016559700000000066,0.0008938899999999944,0.7477613544678545,up
DOGEUSDT,1h,2026-01-14 11:00:00+00:00,0.12043604,0.12058718,0.11978397,0.11999424,318855.37109509,2026-01-14 11:59:59+00:00,38331.24308494,4803,129317.53674595,15545.92578802,0.0008032099999999986,-0.0004417999999999922,-0.36683371522344327,down
DOGEUSDT,1h,2026-01-14 12:00:00+00:00,0.11999424,0.12022772,0.11930635,0.11962128,276412.57927918,2026-01-14 12:59:59+00:00,33116.37203171,5525,121119.66246516,14511.07548365,0.0009213699999999908,-0.0003729600000000055,-0.31081491911612213,down
DOGEUSDT,1h,2026-01-14 14:00:00+00:00,0.11887032,0.12000893,0.11855327,0.11987812,57963.20027122,2026-01-14 14:59:59+00:00,6919.31171433,4738,34279.4356201,4092.08082606,0.0014556599999999975,0.0010078000000000031,0.8478146605477324,up
DOGEUSDT,1h,2026-01-14 15:00:00+00:00,0.11987812,0.12108113,0.11978714,0.12096479,257293.2428853,2026-01-14 15:59:59+00:00,30983.62692068,3484,124796.95193525,15028.23065324,0.0012939899999999949,0.001086669999999998,0.9064790138517336,up
DOGEUSDT,1h,2026-01-14 16:00:00+00:00,0.12096479,0.12101819,0.12048303,0.12087572,320725.41088797,2026-01-14 16:59:59+00:00,38782.19819123,5602,131515.96843584,15902.94432571,0.0005351599999999929,-8.906999999999665e-05,-0.07363299684147483,down
DOGEUSDT,1h,2026-01-14 17:00:00+00:00,0.12087572,0.12180065,0.12085794,0.12168145,270840.23547149,2026-01-14 17:59:59+00:00,32847.1204599,5716,129013.6193728,15646.58917509,0.0009427099999999994,0.0008057299999999906,0.6665772083922152,up
DOGEUSDT,1h,2026-01-14 18:00:00+00:00,0.12168145,0.12264943,0.12167354,0.12236574,419465.54811171,2026-01-14 18:59:59+00:00,51184.69463523,5062,184894.09085591,22561.4418703,0.000975890000000007,0.0006842900000000041,0.5623618061750613,up
DOGEUSDT,1h,2026-01-14 19:00:00+00:00,0.12236574,0.12278077,0.12200062,0.1225867,254188.6581,2026-01-14 19:59:59+00:00,31132.06606534,7329,139496.65009176,17085.02243574,0.0007801499999999933,0.00022096000000000615,0.18057341867095,up
DOGEUSDT,1h,2026-01-14 20:00:00+00:00,0.1225867,0.12269819,0.12228844,0.12236272,321601.46482848,2026-01-14 20:59:59+00:00,39388.04642915,5361,150758.03980129,18464.04734017,0.0004097500000000004,-0.0002239800000000125,-0.18271150132927347,down
DOGEUSDT,1h,2026-01-14 21:00:00+00:00,0.12236272,0.12244206,0.12058506,0.12104975,274337.10708417,2026-01-14 21:59:59+00:00,33388.536142,5427,146450.38600363,17823.92494425,0.0018570000000000114,-0.0013129699999999966,-1.0730147221310515,down
DOGEUSDT,1h,2026-01-14 22:00:00+00:00,0.12104975,0.12181746,0.12082467,0.12165306,325780.24991715,2026-01-14 22:59:59+00:00,39533.89091028,7689,169789.08450441,20604.14388613,0.0009927900000000073,0.0006033099999999958,0.4983983857876582,up
DOGEUSDT,1h,2026-01-14 23:00:00+00:00,0.12165306,0.12193213,0.12098797,0.12166119,408592.83600299,2026-01-14 23:59:59+00:00,49708.22971575,4202,236307.06834387,28748.43854728,0.0009441599999999994,8.130000000008963e-06,0.006682939171451145,up
DOGEUSDT,1h,2026-01-15 00:00:00+00:00,0.12166119,0.12184963,0.12133653,0.12137495,356478.32826079,2026-01-15 00:59:59+00:00,43318.55852597,4972,151371.22892099,18394.33962551,0.0005131000000000024,-0.00028624000000000704,-0.23527634408311068,down
DOGEUSDT,1h,2026-01-15 01:00:00+00:00,0.12137495,0.1227225,0.121304,0.12268295,266959.92271969,2026-01-15 01:59:59+00:00,32576.83941238,4875,132390.36144625,16155.45697138,0.001418500000000003,0.0013080000000000036,1.0776523491873766,up
DOGEUSDT,1h,2026-01-15 02:00:00+00:00,0.12268295,0.12297912,0.12255278,0.12293648,301925.99957437,2026-01-15 02:59:59+00:00,37079.44627153,3898,176330.39560904,21655.08581322,0.0004263399999999973,0.0002535300000000018,0.2066546329379933,up
DOGEUSDT,1h,2026-01-15 03:00:00+00:00,0.12293648,0.1241755,0.12242227,0.12355927,294663.50521248,2026-01-15 03:59:59+00:00,36316.65095807,4599,144712.52927087,17835.51176791,0.0017532299999999945,0.0006227899999999981,0.5065949504980117,up
DOGEUSDT,1h,2026-01-15 04:00:00+00:00,0.12355927,0.12424276,0.12350516,0.12400442,245466.82369265,2026-01-15 04:59:59+00:00,30384.33597524,4680,125757.43469068,15566.48711033,0.000737599999999991,0.00044515000000000526,0.3602724425290027,up
DOGEUSDT,1h,2026-01-15 05:00:00+00:00,0.12400442,0.1241359,0.12369818,0.12391387,168073.2098088,2026-01-15 05:59:59+00:00,20834.21081469,3341,98745.81477783,12240.44643695,0.0004377199999999887,-9.055000000000868e-05,-0.07302159068201657,down
DOGEUSDT,1h,2026-01-15 06:00:00+00:00,0.12391387,0.12446845,0.12374381,0.12439369,372004.95691832,2026-01-15 06:59:59+00:00,46185.82158275,3674,171429.7789219,21283.65505892,0.0007246399999999986,0.0004798200000000058,0.38722057506557245,up
DOGEUSDT,1h,2026-01-15 07:00:00+00:00,0.12439369,0.12487562,0.1241904,0.12479654,316240.54771017,2026-01-15 07:59:59+00:00,39402.02853896,5865,170014.29731753,21182.95153307,0.0006852200000000003,0.00040284999999999627,0.32385083198351644,up
DOGEUSDT,1h,2026-01-15 08:00:00+00:00,0.12479654,0.12609489,0.12461906,0.12584287,266946.68293612,2026-01-15 08:59:59+00:00,33453.68054529,8217,155165.26857343,19445.26625874,0.0014758299999999835,0.001046329999999998,0.8384286936160233,up
DOGEUSDT,1h,2026-01-15 09:00:00+00:00,0.12584287,0.12634404,0.12447608,0.12488793,307300.57241198,2026-01-15 09:59:59+00:00,38524.86006503,2170,174566.40036623,21884.58711085,0.001867959999999988,-0.0009549400000000013,-0.7588352045690006,down
DOGEUSDT,1h,2026-01-15 10:00:00+00:00,0.12488793,0.12508639,0.12416436,0.12438831,256151.28971952,2026-01-15 10:59:59+00:00,31926.21533634,2939,121782.25082077,15178.71086304,0.0009220299999999904,-0.0004996199999999923,-0.40005467301763453,down
DOGEUSDT,1h,2026-01-15 11:00:00+00:00,0.12438831,0.12470346,0.1242389,0.12469007,205480.03667002,2026-01-15 11:59:59+00:00,25590.31752543,4851,120862.9184132,15052.17007631,0.00046456000000000275,0.00030175999999999814,0.24259514418999514,up
DOGEUSDT,1h,2026-01-15 12:00:00+00:00,0.12469007,0.12501941,0.12267584,0.12311457,287224.8644091,2026-01-15 12:59:59+00:00,35587.82803045,2589,154007.09929526,19081.83741844,0.002343570000000003,-0.0015754999999999936,-1.2635328538992667,down
DOGEUSDT,1h,2026-01-15 13:00:00+00:00,0.12311457,0.12341496,0.12239596,0.12287281,368175.40080999,2026-01-15 13:59:59+00:00,45283.25256019,7558,181520.67861625,22325.89878789,0.001019000000000006,-0.00024176000000000752,-0.1963699341190953,down
DOGEUSDT,1h,2026-01-15 14:00:00+00:00,0.12287281,0.12299746,0.12178584,0.1222089,212375.64547811,2026-01-15 14:59:59+00:00,26024.69354417,4038,114143.14001156,13987.19816617,0.0012116199999999966,-0.0006639100000000037,-0.540322956722487,down
DOGEUSDT,1h,2026-01-15 15:00:00+00:00,0.1222089,0.12305834,0.1221582,0.12272924,396418.26968501,2026-01-15 15:59:59+00:00,48548.97771332,5609,198822.62667422,24349.62263213,0.0009001400000000076,0.000520340000000008,0.42577913719868854,up
